1.0858 	ERROR 	avbin.dll failed to load. Try importing psychopy.visual
  as the first library (before anything that uses scipy)
  and make sure that avbin is installed.
11.7938 	EXP 	window1: blendMode = 'avg'
11.8103 	EXP 	window1: blendMode = 'avg'
11.8105 	EXP 	window1: blendMode = 'avg'
11.8270 	EXP 	window1: blendMode = 'avg'
11.8271 	EXP 	window1: blendMode = 'avg'
11.8436 	EXP 	window1: blendMode = 'avg'
11.8438 	EXP 	window1: blendMode = 'avg'
11.8603 	EXP 	window1: blendMode = 'avg'
11.8605 	EXP 	window1: blendMode = 'avg'
11.8771 	EXP 	window1: blendMode = 'avg'
11.8773 	EXP 	window1: blendMode = 'avg'
11.8937 	EXP 	window1: blendMode = 'avg'
11.8939 	EXP 	window1: blendMode = 'avg'
11.9104 	EXP 	window1: blendMode = 'avg'
11.9105 	EXP 	window1: blendMode = 'avg'
11.9271 	EXP 	window1: blendMode = 'avg'
11.9272 	EXP 	window1: blendMode = 'avg'
11.9440 	EXP 	window1: blendMode = 'avg'
11.9442 	EXP 	window1: blendMode = 'avg'
11.9603 	EXP 	window1: blendMode = 'avg'
11.9605 	EXP 	window1: blendMode = 'avg'
11.9771 	EXP 	window1: blendMode = 'avg'
11.9773 	EXP 	window1: blendMode = 'avg'
11.9937 	EXP 	window1: blendMode = 'avg'
11.9938 	EXP 	window1: blendMode = 'avg'
12.0103 	EXP 	window1: blendMode = 'avg'
12.0105 	EXP 	window1: blendMode = 'avg'
12.0270 	EXP 	window1: blendMode = 'avg'
12.0272 	EXP 	window1: blendMode = 'avg'
12.0437 	EXP 	window1: blendMode = 'avg'
12.0438 	EXP 	window1: blendMode = 'avg'
12.0603 	EXP 	window1: blendMode = 'avg'
12.0604 	EXP 	window1: blendMode = 'avg'
12.0769 	EXP 	window1: blendMode = 'avg'
12.0771 	EXP 	window1: blendMode = 'avg'
12.0936 	EXP 	window1: blendMode = 'avg'
12.0938 	EXP 	window1: blendMode = 'avg'
12.1103 	EXP 	window1: blendMode = 'avg'
12.1105 	EXP 	window1: blendMode = 'avg'
12.1270 	EXP 	window1: blendMode = 'avg'
12.1272 	EXP 	window1: blendMode = 'avg'
12.1437 	EXP 	window1: blendMode = 'avg'
12.1439 	EXP 	window1: blendMode = 'avg'
12.1603 	EXP 	window1: blendMode = 'avg'
12.1605 	EXP 	window1: blendMode = 'avg'
12.1769 	EXP 	window1: blendMode = 'avg'
12.1771 	EXP 	window1: blendMode = 'avg'
12.1936 	EXP 	window1: blendMode = 'avg'
12.1938 	EXP 	window1: blendMode = 'avg'
12.2103 	EXP 	window1: blendMode = 'avg'
