1.0985 	ERROR 	avbin.dll failed to load. Try importing psychopy.visual
  as the first library (before anything that uses scipy)
  and make sure that avbin is installed.
7.9595 	EXP 	window1: blendMode = 'avg'
7.9762 	EXP 	window1: blendMode = 'avg'
7.9929 	EXP 	window1: blendMode = 'avg'
8.0096 	EXP 	window1: blendMode = 'avg'
8.0262 	EXP 	window1: blendMode = 'avg'
8.0429 	EXP 	window1: blendMode = 'avg'
8.0596 	EXP 	window1: blendMode = 'avg'
8.0763 	EXP 	window1: blendMode = 'avg'
8.0929 	EXP 	window1: blendMode = 'avg'
8.1096 	EXP 	window1: blendMode = 'avg'
8.1262 	EXP 	window1: blendMode = 'avg'
8.1429 	EXP 	window1: blendMode = 'avg'
8.1595 	EXP 	window1: blendMode = 'avg'
8.1762 	EXP 	window1: blendMode = 'avg'
8.1929 	EXP 	window1: blendMode = 'avg'
8.2095 	EXP 	window1: blendMode = 'avg'
8.2262 	EXP 	window1: blendMode = 'avg'
8.2429 	EXP 	window1: blendMode = 'avg'
8.2596 	EXP 	window1: blendMode = 'avg'
8.2762 	EXP 	window1: blendMode = 'avg'
8.2929 	EXP 	window1: blendMode = 'avg'
8.3096 	EXP 	window1: blendMode = 'avg'
8.3262 	EXP 	window1: blendMode = 'avg'
8.3431 	EXP 	window1: blendMode = 'avg'
8.3598 	EXP 	window1: blendMode = 'avg'
8.3762 	EXP 	window1: blendMode = 'avg'
8.3929 	EXP 	window1: blendMode = 'avg'
8.4100 	EXP 	window1: blendMode = 'avg'
8.4265 	EXP 	window1: blendMode = 'avg'
8.4431 	EXP 	window1: blendMode = 'avg'
8.4597 	EXP 	window1: blendMode = 'avg'
8.4765 	EXP 	window1: blendMode = 'avg'
8.4931 	EXP 	window1: blendMode = 'avg'
8.5098 	EXP 	window1: blendMode = 'avg'
8.5264 	EXP 	window1: blendMode = 'avg'
8.5430 	EXP 	window1: blendMode = 'avg'
8.5598 	EXP 	window1: blendMode = 'avg'
8.5763 	EXP 	window1: blendMode = 'avg'
8.5931 	EXP 	window1: blendMode = 'avg'
8.6098 	EXP 	window1: blendMode = 'avg'
8.6264 	EXP 	window1: blendMode = 'avg'
8.6430 	EXP 	window1: blendMode = 'avg'
8.6599 	EXP 	window1: blendMode = 'avg'
8.6763 	EXP 	window1: blendMode = 'avg'
8.6930 	EXP 	window1: blendMode = 'avg'
8.7096 	EXP 	window1: blendMode = 'avg'
8.7262 	EXP 	window1: blendMode = 'avg'
8.7429 	EXP 	window1: blendMode = 'avg'
8.7596 	EXP 	window1: blendMode = 'avg'
8.7762 	EXP 	window1: blendMode = 'avg'
8.7929 	EXP 	window1: blendMode = 'avg'
8.8096 	EXP 	window1: blendMode = 'avg'
8.8262 	EXP 	window1: blendMode = 'avg'
8.8429 	EXP 	window1: blendMode = 'avg'
8.8596 	EXP 	window1: blendMode = 'avg'
8.8762 	EXP 	window1: blendMode = 'avg'
8.8929 	EXP 	window1: blendMode = 'avg'
8.9095 	EXP 	window1: blendMode = 'avg'
8.9262 	EXP 	window1: blendMode = 'avg'
8.9429 	EXP 	window1: blendMode = 'avg'
8.9596 	EXP 	window1: blendMode = 'avg'
8.9763 	EXP 	window1: blendMode = 'avg'
8.9929 	EXP 	window1: blendMode = 'avg'
9.0095 	EXP 	window1: blendMode = 'avg'
9.0264 	EXP 	window1: blendMode = 'avg'
9.0429 	EXP 	window1: blendMode = 'avg'
9.0596 	EXP 	window1: blendMode = 'avg'
9.0763 	EXP 	window1: blendMode = 'avg'
9.0930 	EXP 	window1: blendMode = 'avg'
9.1096 	EXP 	window1: blendMode = 'avg'
9.1262 	EXP 	window1: blendMode = 'avg'
9.1429 	EXP 	window1: blendMode = 'avg'
9.1595 	EXP 	window1: blendMode = 'avg'
9.1762 	EXP 	window1: blendMode = 'avg'
9.1929 	EXP 	window1: blendMode = 'avg'
9.2096 	EXP 	window1: blendMode = 'avg'
9.2262 	EXP 	window1: blendMode = 'avg'
9.2429 	EXP 	window1: blendMode = 'avg'
9.2596 	EXP 	window1: blendMode = 'avg'
9.2762 	EXP 	window1: blendMode = 'avg'
9.2929 	EXP 	window1: blendMode = 'avg'
9.3096 	EXP 	window1: blendMode = 'avg'
9.3262 	EXP 	window1: blendMode = 'avg'
9.3429 	EXP 	window1: blendMode = 'avg'
9.3596 	EXP 	window1: blendMode = 'avg'
9.3762 	EXP 	window1: blendMode = 'avg'
9.3929 	EXP 	window1: blendMode = 'avg'
9.4096 	EXP 	window1: blendMode = 'avg'
9.4262 	EXP 	window1: blendMode = 'avg'
9.4429 	EXP 	window1: blendMode = 'avg'
9.4596 	EXP 	window1: blendMode = 'avg'
9.4763 	EXP 	window1: blendMode = 'avg'
9.4929 	EXP 	window1: blendMode = 'avg'
9.5095 	EXP 	window1: blendMode = 'avg'
9.5262 	EXP 	window1: blendMode = 'avg'
9.5429 	EXP 	window1: blendMode = 'avg'
9.5596 	EXP 	window1: blendMode = 'avg'
9.5763 	EXP 	window1: blendMode = 'avg'
9.5929 	EXP 	window1: blendMode = 'avg'
9.6096 	EXP 	window1: blendMode = 'avg'
9.6262 	EXP 	window1: blendMode = 'avg'
9.6430 	EXP 	window1: blendMode = 'avg'
9.6598 	EXP 	window1: blendMode = 'avg'
9.6763 	DATA 	Keypress: space
9.6767 	EXP 	Created sequence: sequential, trialTypes=1, nReps=5, seed=None
9.6770 	EXP 	New trial (rep=0, index=0): None
9.6879 	EXP 	window1: blendMode = 'avg'
9.6927 	EXP 	text: autoDraw = False
9.6927 	EXP 	text_3: text = 'July'
9.6927 	EXP 	text_3: autoDraw = True
9.6929 	EXP 	window1: blendMode = 'avg'
9.7096 	EXP 	window1: blendMode = 'avg'
9.7262 	EXP 	window1: blendMode = 'avg'
9.7429 	EXP 	window1: blendMode = 'avg'
9.7597 	EXP 	window1: blendMode = 'avg'
9.7762 	EXP 	window1: blendMode = 'avg'
9.7929 	EXP 	window1: blendMode = 'avg'
