1.1486 	ERROR 	avbin.dll failed to load. Try importing psychopy.visual
  as the first library (before anything that uses scipy)
  and make sure that avbin is installed.
10.8081 	EXP 	window1: blendMode = 'avg'
10.8083 	EXP 	window1: blendMode = 'avg'
10.8248 	EXP 	window1: blendMode = 'avg'
10.8249 	EXP 	window1: blendMode = 'avg'
10.8414 	EXP 	window1: blendMode = 'avg'
10.8415 	EXP 	window1: blendMode = 'avg'
10.8584 	EXP 	window1: blendMode = 'avg'
10.8586 	EXP 	window1: blendMode = 'avg'
10.8750 	EXP 	window1: blendMode = 'avg'
10.8752 	EXP 	window1: blendMode = 'avg'
10.8915 	EXP 	window1: blendMode = 'avg'
10.8917 	EXP 	window1: blendMode = 'avg'
10.9082 	EXP 	window1: blendMode = 'avg'
10.9085 	EXP 	window1: blendMode = 'avg'
10.9248 	EXP 	window1: blendMode = 'avg'
10.9250 	EXP 	window1: blendMode = 'avg'
10.9415 	EXP 	window1: blendMode = 'avg'
10.9417 	EXP 	window1: blendMode = 'avg'
10.9580 	EXP 	window1: blendMode = 'avg'
10.9582 	EXP 	window1: blendMode = 'avg'
10.9747 	EXP 	window1: blendMode = 'avg'
10.9748 	EXP 	window1: blendMode = 'avg'
10.9914 	EXP 	window1: blendMode = 'avg'
10.9916 	EXP 	window1: blendMode = 'avg'
11.0081 	EXP 	window1: blendMode = 'avg'
11.0082 	EXP 	window1: blendMode = 'avg'
11.0247 	EXP 	window1: blendMode = 'avg'
11.0249 	EXP 	window1: blendMode = 'avg'
11.0414 	EXP 	window1: blendMode = 'avg'
11.0416 	EXP 	window1: blendMode = 'avg'
11.0581 	EXP 	window1: blendMode = 'avg'
11.0582 	EXP 	window1: blendMode = 'avg'
11.0749 	EXP 	window1: blendMode = 'avg'
11.0752 	EXP 	window1: blendMode = 'avg'
11.0914 	EXP 	window1: blendMode = 'avg'
11.0916 	EXP 	window1: blendMode = 'avg'
11.1081 	EXP 	window1: blendMode = 'avg'
11.1082 	EXP 	window1: blendMode = 'avg'
11.1248 	EXP 	window1: blendMode = 'avg'
